receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
217140,2012-09-07,SOBEYS,25.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217388,2012-09-07,CENTEX,6.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214063,2012-09-08,PETRO-CANADA,50.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215256,2012-09-08,RUN'N ON EMPTY,35.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215290,2012-09-08,RUN'N ON EMPTY,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215354,2012-09-08,CENTEX,20.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215353,2012-09-09,CENTEX,93.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215596,2012-09-09,LIQUOR BARN,83.19,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215598,2012-09-09,LIQUOR BARN,265.95,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217548,2012-09-09,BOSTON PIZZA,24.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214870,2012-09-10,DOMO GAS,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214999,2012-09-10,ONE STOP LIQUOR,21.80,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215239,2012-09-10,RUN'N ON EMPTY,86.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215242,2012-09-10,RUN'N ON EMPTY,75.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215352,2012-09-10,CENTEX,33.68,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215651,2012-09-10,CAPRI LIQUOR STORE,72.23,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215670,2012-09-10,UPTOWN LIQUOR STORE,35.93,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215694,2012-09-10,COOP LIQUOR,108.49,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217389,2012-09-10,CENTEX,19.93,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217535,2012-09-10,BOSTON PIZZA,16.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
221467,2012-09-10,CENTEX,38.68,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214064,2012-09-11,PETRO-CANADA,43.31,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215351,2012-09-11,CENTEX,57.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217041,2012-09-11,STAPLES,95.34,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217100,2012-09-11,CALGARY AIRPORT AUTHORITY,20.42,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215762,2012-09-13,PEAVEY MART,15.74,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216966,2012-09-13,CANADIAN TIRE,31.34,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215348,2012-09-14,CENTEX,44.99,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215600,2012-09-14,LIQUOR BARN,81.10,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215601,2012-09-14,LIQUOR BARN,89.07,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215602,2012-09-14,LIQUOR BARN,19.07,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215606,2012-09-14,LIQUOR BARN,16.70,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215707,2012-09-14,VARCITY LIQUOR,11.64,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215106,2012-09-15,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215107,2012-09-15,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215246,2012-09-15,RUN'N ON EMPTY,78.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215273,2012-09-15,FAS GAS,40.08,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215274,2012-09-15,FAS GAS,8.97,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215281,2012-09-15,CENTEX,100.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215608,2012-09-15,LIQUOR BARN,13.71,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215772,2012-09-15,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217116,2012-09-15,REAL CANADIAN WHOLESALE CLUB,3.67,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217121,2012-09-15,CENTEX,16.84,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217400,2012-09-15,CENTEX,126.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217558,2012-09-15,WOK BOX,16.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215245,2012-09-16,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215284,2012-09-16,CENTEX,75.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217217,2012-09-16,WESTJET,405.43,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217326,2012-09-16,STARBUCKS,10.59,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215169,2012-09-17,SUPER CLEAN,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215603,2012-09-17,CENTEX,33.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216974,2012-09-17,CANADIAN TIRE,18.06,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217072,2012-09-17,REAL CANADIAN SUPERSTORE,21.52,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217168,2012-09-17,CASEYS NORTH BAY,44.03,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214867,2012-09-18,FORMULA 21 GASOLINE,145.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217568,2012-09-18,MR SUDS INC.,21.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
185193,2012-09-19,SAFEWAY,30.19,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214081,2012-09-19,FLYING J,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214116,2012-09-19,PETRO-CANADA,102.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214117,2012-09-19,PETRO-CANADA,8.95,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215105,2012-09-19,MR SUDS INC.,16.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215713,2012-09-19,LIQUOR CROSSING,8.99,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217159,2012-09-19,COOP,120.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217160,2012-09-19,COOP,21.66,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217560,2012-09-19,ASIAN KITCHEN,10.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214940,2012-09-20,HUSKY,124.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215287,2012-09-20,CENTEX,66.10,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217357,2012-09-20,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215291,2012-09-21,CENTEX,58.99,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215609,2012-09-21,LIQUOR BARN,69.67,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215610,2012-09-21,LIQUOR BARN,126.39,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215611,2012-09-21,LIQUOR BARN,77.50,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217033,2012-09-21,COOP LIQUOR,50.69,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217188,2012-09-21,COMMUNICATIONS GROUP,63.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217412,2012-09-21,pacini calgary,15.63,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217554,2012-09-21,DENNYS,50.21,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215103,2012-09-22,MR SUDS INC.,14.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215104,2012-09-22,MR SUDS INC.,6.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215108,2012-09-22,MR SUDS INC.,8.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215241,2012-09-22,RUN'N ON EMPTY,200.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215612,2012-09-22,LIQUOR BARN,147.72,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215619,2012-09-22,LIQUOR BARN,36.53,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217052,2012-09-22,THE SOURCE,69.27,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217147,2012-09-22,SOBEYS,41.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217151,2012-09-22,7-ELEVEN,62.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217327,2012-09-22,CHASE MCKAY,70.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217508,2012-09-22,A&W,14.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217559,2012-09-22,ASIAN KITCHEN,10.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215248,2012-09-23,RUN'N ON EMPTY,60.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145330,2012-09-24,CENTEX,102.54,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
145331,2012-09-24,CENTEX,67.47,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214061,2012-09-26,PETRO-CANADA,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217057,2012-09-26,THE SOURCE,37.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217569,2012-09-26,SUSHI SUSHI,33.78,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214930,2012-09-27,ESSO,49.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214931,2012-09-27,ESSO,4.40,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214938,2012-09-27,BANFF NATIONAL PARK,19.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216973,2012-09-27,CANADIAN TIRE,11.09,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217194,2012-09-27,PUROLATOR,5.79,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214066,2012-09-28,COOP,22.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215029,2012-09-28,MOHAWK,75.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215102,2012-09-28,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215615,2012-09-28,LIQUOR BARN,151.77,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215616,2012-09-28,LIQUOR BARN,50.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215617,2012-09-28,LIQUOR BARN,146.78,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215618,2012-09-28,LIQUOR BARN,109.19,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215620,2012-09-28,LIQUOR BARN,44.24,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215621,2012-09-28,LIQUOR BARN,80.61,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215698,2012-09-28,HIGHLANDER WINE AND SPRIRITS,27.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215738,2012-09-28,LIQUOR DEPOT,71.25,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215770,2012-09-29,A BUCK OR TWO,75.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217023,2012-09-29,COOP LIQUOR,31.12,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217031,2012-09-29,COOP LIQUOR,11.86,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217496,2012-09-29,CENTEX,53.84,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215346,2012-09-30,CENTEX,57.51,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217498,2012-09-30,CENTEX,70.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215179,2012-10-01,SUPER CLEAN,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215289,2012-10-01,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217083,2012-10-01,WALMART,5.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217051,2012-10-02,PRAIRIE OFFICE SUPPLIES,9.63,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217226,2012-10-02,RED DEER REGISTRIES,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215066,2012-10-03,MR SUDS INC.,11.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215288,2012-10-03,RUN'N ON EMPTY,60.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215071,2012-10-04,MR SUDS INC.,18.05,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215167,2012-10-04,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217011,2012-10-04,CANADIAN TIRE,10.49,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217014,2012-10-04,CANADIAN TIRE,9.84,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
214922,2012-10-05,ESSO,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215285,2012-10-05,RUN'N ON EMPTY,35.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215301,2012-10-05,LIQUOR BARN,55.80,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215304,2012-10-05,LIQUOR BARN,118.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215305,2012-10-05,LIQUOR BARN,33.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215308,2012-10-05,LIQUOR BARN,20.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215309,2012-10-05,LIQUOR BARN,137.15,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215310,2012-10-05,LIQUOR BARN,115.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215722,2012-10-05,CAPRI LIQUOR STORE,7.49,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217012,2012-10-05,CANADIAN TIRE,86.97,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217266,2012-10-05,CENTEX,50.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214037,2012-10-06,FAS GAS,50.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214825,2012-10-06,PETRO-CANADA,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214826,2012-10-06,PETRO-CANADA,7.20,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215065,2012-10-06,MR SUDS INC.,4.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215283,2012-10-06,RUN'N ON EMPTY,100.57,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215303,2012-10-06,LIQUOR BARN,25.43,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215306,2012-10-06,LIQUOR BARN,3.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215406,2012-10-06,LIQUOR BARN,14.52,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217046,2012-10-06,STAPLES,588.12,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217267,2012-10-06,CENTEX,45.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217268,2012-10-06,CENTEX,61.80,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217495,2012-10-06,CENTEX,58.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215010,2012-10-07,MOHAWK,72.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217013,2012-10-07,CANADIAN TIRE,5.24,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
215168,2012-10-08,SUPER CLEAN,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215347,2012-10-08,CENTEX,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217395,2012-10-08,CENTEX,32.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217417,2012-10-08,CENTEX,51.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217418,2012-10-08,CENTEX,3.86,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214879,2012-10-09,ESSO,53.60,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214880,2012-10-09,ESSO,4.81,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215282,2012-10-09,RUN'N ON EMPTY,58.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215403,2012-10-09,LIQUOR BARN,3.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215405,2012-10-09,LIQUOR BARN,61.46,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217203,2012-10-09,MAGNUM WINDOW TINT,105.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217049,2012-10-10,LOCKED SOLID,43.47,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215402,2012-10-11,LIQUOR BARN,343.66,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215732,2012-10-11,COOP LIQUOR,101.37,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217269,2012-10-11,CENTEX,25.66,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221471,2012-10-11,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214039,2012-10-12,UNREADABLE RECEIPT,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214827,2012-10-12,PETRO-CANADA,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214996,2012-10-12,UNREADABLE,20.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215072,2012-10-12,MR SUDS INC.,9.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215280,2012-10-12,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215399,2012-10-12,LIQUOR BARN,113.64,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215400,2012-10-12,LIQUOR BARN,222.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215401,2012-10-12,LIQUOR BARN,74.73,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217373,2012-10-12,MONGOLIE GRILL,56.63,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217397,2012-10-12,CENTEX,33.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215278,2012-10-13,RUN'N ON EMPTY,182.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215279,2012-10-13,RUN'N ON EMPTY,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215396,2012-10-13,LIQUOR BARN,21.81,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215397,2012-10-13,LIQUOR BARN,20.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215398,2012-10-13,LIQUOR BARN,171.83,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215725,2012-10-13,COOP LIQUOR,39.78,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215726,2012-10-13,COOP LIQUOR,32.89,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217370,2012-10-13,MR MIKES,47.71,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217396,2012-10-14,CENTEX,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214036,2012-10-15,FAS GAS,20.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214823,2012-10-15,PETRO-CANADA,156.84,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215490,2012-10-15,FIBRENEW REPAIRS,105.00,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217367,2012-10-15,MR MIKES,23.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217374,2012-10-15,GEORGE'S PIZZA,26.12,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214035,2012-10-16,FAS GAS,43.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215070,2012-10-16,MR SUDS INC.,2.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214850,2012-10-17,THE KEY HOLE,55.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214961,2012-10-17,PRAIRIE OFFICE SUPPLIES,9.42,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215073,2012-10-17,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215395,2012-10-17,LIQUOR BARN,103.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217206,2012-10-17,JEVCO INSURANCE,37.86,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214838,2012-10-18,FINNING,343.28,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215391,2012-10-18,LIQUOR BARN,175.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215392,2012-10-18,LIQUOR BARN,12.72,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215393,2012-10-18,LIQUOR BARN,89.36,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215394,2012-10-18,LIQUOR BARN,51.70,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217398,2012-10-18,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217577,2012-10-18,LITTLE CAESARS,16.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214835,2012-10-19,KINDOPPS,39.86,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214836,2012-10-19,WINDSHIELD SURGEONS,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214837,2012-10-19,WINDSHIELD SURGEONS,42.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215386,2012-10-19,LIQUOR BARN,24.33,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215387,2012-10-19,LIQUOR BARN,97.97,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215388,2012-10-19,LIQUOR BARN,90.30,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215389,2012-10-19,LIQUOR BARN,143.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215390,2012-10-19,LIQUOR BARN,79.79,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215727,2012-10-19,COOP LIQUOR,254.21,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215728,2012-10-19,COOP LIQUOR,15.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217399,2012-10-19,CENTEX,49.99,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217494,2012-10-19,CENTEX,52.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215068,2012-10-20,MR SUDS INC.,6.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215069,2012-10-20,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215216,2012-10-20,SHELL,140.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215383,2012-10-20,LIQUOR BARN,5.01,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215384,2012-10-20,LIQUOR BARN,22.14,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215385,2012-10-20,LIQUOR BARN,154.97,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215656,2012-10-20,PLAZA LIQUOR TOWN,11.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215657,2012-10-20,PLAZA LIQUOR TOWN,14.12,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217061,2012-10-20,SAVE ON FOODS,42.12,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217075,2012-10-20,ESSO,100.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217134,2012-10-20,SOBEYS,26.67,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217138,2012-10-20,SOBEYS,5.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217228,2012-10-20,NOFRILLS,55.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217229,2012-10-20,MCINTIRE LIQUOR,63.92,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217369,2012-10-20,HOOTERS,23.08,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217507,2012-10-20,MONGOLIE GRILL,10.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215067,2012-10-21,MR SUDS INC.,11.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215758,2012-10-21,LIQUOR DEPOT,18.09,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215054,2012-10-22,MOHAWK,59.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215055,2012-10-22,MOHAWK,3.76,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217218,2012-10-22,RED DEER REGISTRIES,24.45,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217532,2012-10-23,WOK BOX,10.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215759,2012-10-24,PEAVEY MART,13.36,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217010,2012-10-24,CANADIAN TIRE,31.49,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217082,2012-10-24,WALMART,38.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214829,2012-10-25,PETRO-CANADA,45.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214881,2012-10-25,ESSO,58.93,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217372,2012-10-25,MCDONALD'S,11.77,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145306,2012-10-26,WCB,12.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
